biomass,minProd,maxProd,ko1,ko2,ko3,ko4,ko5
1.11104292034886,1.15854191199999,1.1619707715828,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_hxa_e/HXAtex,EX_g3pe_e/G3PEtex
1.11104292034887,1.15854191200003,1.16197077158409,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,EX_hxa_e/HXAtex,EX_g3pe_e/G3PEtex
1.11104292034886,1.15854191199994,1.16197077158121,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,EX_dha_e/DHAtex/DHAtpp,EX_g3pe_e/G3PEtex
1.11104292034886,1.15854191199993,1.161970771585,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,DHAPT,EX_g3pe_e/G3PEtex
1.11104292034886,1.15854191200002,1.16197077158431,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,DHAPT,PPA2
1.11104292034886,1.15854191199995,1.16197077158414,EX_fum_e/FUMtex,FUM,DHAPT,EX_hxa_e/HXAtex,PPA2
1.11104292034886,1.15854191199992,1.1619707715844,EX_fum_e/FUMtex,FUM,F6PA,EX_hxa_e/HXAtex,PPA2
1.11104292034886,1.15854191199997,1.16197077158327,EX_fum_e/FUMtex,EX_glcn_e/GLCNtex,FUM,F6PA,EX_hxa_e/HXAtex
1.11104292034886,1.15854191200003,1.16197077158143,EX_fum_e/FUMtex,EX_glcn_e/GLCNtex,FUM,EX_hxa_e/HXAtex,GLCtex_copy2
1.11104292034886,1.158541912,1.16197077158411,EX_fum_e/FUMtex,FUM,EX_hxa_e/HXAtex,EX_thr__L_e/THRtex,GLCtex_copy2
1.11104292034886,1.15854191199995,1.16197077158111,EX_fum_e/FUMtex,FUM,URIH,EX_thr__L_e/THRtex,GLCtex_copy2
1.11104292034886,1.15854191199997,1.16197077158111,EX_fum_e/FUMtex,FUM,URIH,EX_thr__L_e/THRtex,
1.11104292034886,1.15854191199995,1.16197077158423,EX_fum_e/FUMtex,FBP,FUM,EX_thr__L_e/THRtex,
1.11104292034886,1.15854191200002,1.16197077158154,EX_fum_e/FUMtex,FBP,FUM,EX_dha_e/DHAtex/DHAtpp,EX_thr__L_e/THRtex
1.11104292034885,1.15854191200001,1.16197077158706,EX_fum_e/FUMtex,FBP,FUM,EX_dha_e/DHAtex/DHAtpp,GLYOX3
1.09449194569255,1.14123156479998,1.15502450026404,EX_fum_e/FUMtex,FBP,FUM,EX_for_e/FORtex,GLYOX3
1.09449194569255,1.14123156479999,1.15502450026725,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,SERD_L,GLYOX3
1.11104292034886,1.15854191199997,1.16197077158336,EX_fum_e/FUMtex,FUM,SERD_L,DHAPT,GLYOX3
1.11104292034886,1.15854191199997,1.16197077158329,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,DHAPT,GLYOX3
0.960751679267723,2.17955822386249,2.25296695520436,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,GLYOX3
0.960751679267723,2.1795582238873,2.25296695521734,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,EX_acser_e/ACSERtpp/ACSERtex
1.11104292034886,1.158541912,1.16197077158708,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_acser_e/ACSERtpp/ACSERtex
1.11104292034886,1.15854191199995,1.16197077158236,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_acser_e/ACSERtpp/ACSERtex,THRA
0.37350627454989,0.389482811999996,0.390207522936497,EX_fum_e/FUMtex,FUM,EX_o2_e/O2tex,EX_acser_e/ACSERtpp/ACSERtex,THRA
0.373506274549893,0.389482811999987,0.390207522936916,EX_fum_e/FUMtex,FUM,EX_o2_e/O2tex,THRA,VPAMTr
1.11104292034886,1.15854191199999,1.1619707715811,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,FUM,THRA,VPAMTr
1.11104292034886,1.15854191199997,1.16197077158124,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,ALATA_L,FUM,THRA
1.11104292034886,1.158541912,1.16197077158324,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,ALATA_L,FUM,XYLI2
1.11104292034886,1.15854191199995,1.16197077158494,EX_fum_e/FUMtex,ALATA_L,FUM,EX_gly_e/GLYtex,XYLI2
0.748369399428408,0.780321253599946,0.785174141478852,EX_fum_e/FUMtex,ALATA_L,FUM,EX_gly_e/GLYtex,PPC
0.748369399428451,0.78032125359994,0.785174141480944,EX_fum_e/FUMtex,ALATA_L,EX_ptrc_e/PTRCtex,FUM,PPC
1.09449194569256,1.14123156479994,1.15502450026963,EX_fum_e/FUMtex,ALATA_L,EX_ptrc_e/PTRCtex,FUM,EX_for_e/FORtex
1.09449194569256,1.14123156479999,1.15502450026733,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,ALATA_L,FUM,EX_for_e/FORtex
1.11104292034886,1.15854191199998,1.16197077158127,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,ALATA_L,FUM,GAPP
1.11104292034886,1.15854191200003,1.16197077158425,EX_fum_e/FUMtex,ALATA_L,FUM,ARGDCpp,GAPP
1.11104292034886,1.15854191199999,1.16197077158429,ALATA_D2,EX_fum_e/FUMtex,ALATA_L,FUM,ARGDCpp
1.11104292034885,1.15854191199999,1.16197077158314,ALATA_D2,EX_fum_e/FUMtex,TALA,FUM,ARGDCpp
1.11104292034886,1.15854191199996,1.1619707715817,EX_fum_e/FUMtex,TALA,FUM,EX_idon__L_e/IDONtex/IDONt2rpp,ARGDCpp
1.09449194569256,1.14123156480003,1.15502450026858,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,EX_idon__L_e/IDONtex/IDONt2rpp,ARGDCpp
1.09449194569255,1.14123156479997,1.15502450026531,EX_fum_e/FUMtex,EX_ile__L_e/ILEtex,FUM,EX_for_e/FORtex,EX_idon__L_e/IDONtex/IDONt2rpp
0.960751679267726,2.17955822388472,2.25296695521148,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_ile__L_e/ILEtex,FUM,EX_idon__L_e/IDONtex/IDONt2rpp
0.960751679267724,2.17955822386231,2.2529669552027,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,EX_idon__L_e/IDONtex/IDONt2rpp,ALLTN/ALLTAMH2/UGCIAMH
1.11104292034886,1.158541912,1.16197077158415,EX_fum_e/FUMtex,FBA,FUM,EX_idon__L_e/IDONtex/IDONt2rpp,ALLTN/ALLTAMH2/UGCIAMH
1.11104292034886,1.158541912,1.16197077158174,EX_fum_e/FUMtex,FBA,FUM,EX_idon__L_e/IDONtex/IDONt2rpp,CITtex
1.11104292034886,1.15854191199996,1.16197077158111,EX_fum_e/FUMtex,FUM,EX_idon__L_e/IDONtex/IDONt2rpp,CITtex,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034885,1.15854191199997,1.16197077158218,EX_fum_e/FUMtex,FUM,CITtex,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp,THRA
1.11103668061961,1.15854191200002,1.16147230291492,EX_fum_e/FUMtex,PPM,FUM,CITtex,THRA
1.11103668061961,1.15854191199995,1.16147230291664,EX_fum_e/FUMtex,PPM,EX_pyr_e/PYRt2rpp/PYRtex,FUM,CITtex
1.11104292034886,1.15854191199999,1.16197077158285,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,DHAPT,CITtex
1.11104292034886,1.15854191200002,1.16197077158221,EX_fum_e/FUMtex,EX_met__L_e/METtex,FUM,DHAPT,CITtex
1.11104292034886,1.158541912,1.16197077158503,EX_fum_e/FUMtex,EX_met__L_e/METtex,FUM,EX_dha_e/DHAtex/DHAtpp,CITtex
1.11104292034887,1.15854191200004,1.16197077158383,EX_fum_e/FUMtex,EX_gua_e/GUAtex,FUM,EX_dha_e/DHAtex/DHAtpp,CITtex
0.960751679267728,2.17955822386958,2.25296695521227,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_gua_e/GUAtex,FUM,CITtex
0.960751679267722,2.17955822387857,2.252966955203,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,GLXCL,CITtex
1.11104292034886,1.15854191200002,1.16197077158112,EX_fum_e/FUMtex,FUM,GLXCL,CITtex,
1.11104292034886,1.15854191199995,1.16197077158703,EX_fum_e/FUMtex,FUM,EX_indole_e/INDOLEtex,CITtex,
1.11104292034886,1.15854191199999,1.16197077158437,EX_fum_e/FUMtex,TALA,FUM,EX_indole_e/INDOLEtex,CITtex
1.11104292034886,1.15854191199996,1.16197077158313,EX_fum_e/FUMtex,TALA,EX_ura_e/URAtex,FUM,CITtex
0.502943789429373,0.524420096800023,0.528120553586584,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,CITtex,RPI
0.502943789429371,0.524420096800043,0.528120553588938,EX_fum_e/FUMtex,FUM,CITtex,RPI,PDX5POi
1.11104292034886,1.15854191199999,1.16197077158422,EX_fum_e/FUMtex,FUM,XYLI2,CITtex,PDX5POi
1.11104292034885,1.158541912,1.16197077158397,EX_fum_e/FUMtex,FUM,XYLI2,GLYOX3,CITtex
0.986585906249647,1.028714308,1.03659557451624,EX_fum_e/FUMtex,FUM,GLYOX3,CITtex,TPI
0.986585906249655,1.02871430799998,1.03659557451799,EX_fum_e/FUMtex,FUM,ALKP,CITtex,TPI
1.09449194569254,1.14123156479997,1.15502450026516,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,ALKP,CITtex
1.09449194569255,1.14123156479994,1.15502450026652,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,EX_glyald_e/GLYALDtex/GLYALDtpp,CITtex
1.11104292034886,1.15854191199999,1.16197077158418,EX_fum_e/FUMtex,FUM,EX_glyald_e/GLYALDtex/GLYALDtpp,CITtex,GLCtex_copy2
1.11104292034887,1.15854191199997,1.16197077158143,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,EX_glyald_e/GLYALDtex/GLYALDtpp,GLCtex_copy2
1.11104292034885,1.15854191200003,1.16197077158386,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,EX_glyald_e/GLYALDtex/GLYALDtpp,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.11104292034886,1.158541912,1.16197077158128,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,EX_12ppd__R_e/12PPDRtpp/12PPDRtex,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191200002,1.16197077158255,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,EX_pro__L_e/PROtex,FUM,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.158541912,1.16197077158314,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,EX_pro__L_e/PROtex,FUM,
1.11104292034886,1.15854191200004,1.16197077158393,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,AGDC,
0.502943789429372,0.524420096799998,0.528120553587709,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,AGDC,RPI
0.502943789429387,0.524420096799973,0.528120553590173,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,PPA2,RPI
1.08313967425263,1.1294480152,1.13286156555242,EX_fum_e/FUMtex,PGI,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,PPA2
1.08313967425267,1.12944801520005,1.13286156554923,EX_fum_e/FUMtex,PGI,FUM,GLUDC,PPA2
1.11104292034886,1.15854191200002,1.16197077158421,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,GLUDC,PPA2
1.11104292034886,1.15854191200002,1.161970771583,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,PPA2
0.748369399428403,0.780321253599947,0.785174141480014,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,FUM,PPC,PPA2
0.748369399428406,0.780321253599998,0.785174141478111,EX_fum_e/FUMtex,FUM,PPC,PGMT,PPA2
0.986585906249655,1.02871430799996,1.03659557451678,EX_fum_e/FUMtex,FUM,PGMT,PPA2,TPI
0.986585906249655,1.02871430799999,1.03659557451622,EX_fum_e/FUMtex,FUM,PGMT,EX_cgly_e/CGLYtex,TPI
1.11104292034886,1.15854191199993,1.16197077158439,EX_fum_e/FUMtex,FUM,PGMT,EX_cgly_e/CGLYtex,
1.11104292034885,1.15854191199994,1.1619707715826,EX_fum_e/FUMtex,FUM,EX_ser__L_e/SERtex,PGMT,
1.08313967425267,1.12944801519999,1.13286156554396,EX_fum_e/FUMtex,PGI,FUM,EX_ser__L_e/SERtex,PGMT
1.08313967425268,1.12944801519999,1.13286156554424,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,PGI,FUM,EX_ser__L_e/SERtex
0.502943789429391,0.52442009680001,0.528120553584011,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,EX_ser__L_e/SERtex,RPI
0.502943789429377,0.524420096799949,0.528120553586106,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,RPI,EX_dxylnt_e/DXYLONtpp/DXYLONtex/DXYLTD/2DDARAA
0.748369399428404,0.780321253599947,0.78517414147692,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,PPC,EX_dxylnt_e/DXYLONtpp/DXYLONtex/DXYLTD/2DDARAA
0.748369399428407,0.780321253599941,0.785174141478332,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,PPC,EX_idon__L_e/IDONtex/IDONt2rpp
0.986585906249649,1.028714308,1.03659557451688,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,EX_idon__L_e/IDONtex/IDONt2rpp,TPI
0.986585906249649,1.02871430799999,1.03659557451641,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,EX_met__L_e/METtex,FUM,TPI
1.11104292034886,1.15854191199997,1.16197077158258,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,EX_met__L_e/METtex,FUM,GLCtex_copy2
1.11104292034885,1.158541912,1.16197077158125,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,GLCtex_copy2,EX_mththf_e/AI2tex
1.11104292034886,1.15854191199997,1.1619707715818,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,F6PA,EX_mththf_e/AI2tex
1.11104292034885,1.1585419119999,1.16197077158191,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,F6PA,ALKP
1.11104292034885,1.15854191200006,1.16197077158393,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FBA,FUM,ALKP
1.11104292034886,1.15854191199996,1.16197077158318,EX_fum_e/FUMtex,FBA,FUM,EX_gly_e/GLYtex,ALKP
1.11104292034886,1.15854191199994,1.16197077158331,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_gly_e/GLYtex,ALKP
1.11104292034886,1.15854191199998,1.16197077158282,EX_fum_e/FUMtex,EDA/EDD,EX_ura_e/URAtex,FUM,EX_gly_e/GLYtex
1.11103668061961,1.158541912,1.16147230291476,EX_fum_e/FUMtex,PPM,EX_ura_e/URAtex,FUM,EX_gly_e/GLYtex
1.11103668061961,1.15854191199999,1.16147230291434,EX_fum_e/FUMtex,PPM,EX_ura_e/URAtex,FUM,UGLYCH
1.11104292034886,1.15854191200002,1.16197077158429,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,UGLYCH,
1.11104292034886,1.15854191200001,1.16197077158414,EX_fum_e/FUMtex,FUM,UGLYCH,F6PP,
1.08313967425267,1.12944801520002,1.13286156554368,EX_fum_e/FUMtex,PGI,FUM,UGLYCH,F6PP
1.08313967425266,1.12944801520002,1.13286156554516,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,PGI,FUM,F6PP
0.502943789429359,0.524420096799987,0.528120553585819,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,FUM,F6PP,RPI
0.502943789429387,0.524420096800042,0.528120553586028,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,FUM,EX_glyald_e/GLYALDtex/GLYALDtpp,RPI
1.11104292034886,1.158541912,1.16197077158318,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,FBA,FUM,EX_glyald_e/GLYALDtex/GLYALDtpp
1.11104292034886,1.15854191200002,1.16197077158111,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,FBA,FUM,URIH
1.09449194569255,1.14123156479994,1.15502450026407,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,URIH
1.09449194569256,1.14123156480001,1.15502450026683,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,ALLTN/ALLTAMH2/UGCIAMH
1.11104292034886,1.15854191199999,1.16197077158345,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,FUM,ALLTN/ALLTAMH2/UGCIAMH,GAPP
1.11104292034883,1.158541912,1.16197077158166,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,FUM,TKT2,GAPP
1.11104292034886,1.15854191199997,1.16197077158273,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,FUM,EX_glyc3p_e/GLYC3Ptex,TKT2
1.11103668061962,1.158541912,1.16147230291616,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,PPM,FUM,EX_glyc3p_e/GLYC3Ptex
1.11103668061961,1.15854191199995,1.16147230291396,EX_fum_e/FUMtex,PPM,FUM,EX_glyclt_e/GLYCLTtex,EX_glyc3p_e/GLYC3Ptex
1.11104292034886,1.158541912,1.1619707715822,EX_fum_e/FUMtex,FUM,EX_glyclt_e/GLYCLTtex,EX_glyc3p_e/GLYC3Ptex,
1.11104292034885,1.15854191199999,1.16197077158083,EX_fum_e/FUMtex,FUM,PYAM5PO,EX_glyclt_e/GLYCLTtex,
1.11104292034886,1.15854191199997,1.16197077158312,EX_fum_e/FUMtex,FUM,PYAM5PO,EX_glyclt_e/GLYCLTtex,TKT2
1.11104292034886,1.15854191200001,1.1619707715849,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,EX_glyclt_e/GLYCLTtex,TKT2
1.11104292034886,1.158541912,1.16197077158427,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,EX_glyclt_e/GLYCLTtex,EX_idon__L_e/IDONtex/IDONt2rpp
1.11104292034887,1.15854191199999,1.16197077158319,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_glyclt_e/GLYCLTtex,EX_idon__L_e/IDONtex/IDONt2rpp
1.11104292034886,1.158541912,1.16197077158255,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_idon__L_e/IDONtex/IDONt2rpp,EX_indole_e/INDOLEtex
1.11104292034886,1.15854191200002,1.16197077158146,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,EX_idon__L_e/IDONtex/IDONt2rpp,EX_indole_e/INDOLEtex
1.11104292034886,1.158541912,1.16197077158343,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,EX_indole_e/INDOLEtex,EX_ala__D_e/DALAtex
1.11103668061961,1.15854191199995,1.16147230291616,EX_fum_e/FUMtex,PPM,FUM,EX_indole_e/INDOLEtex,EX_ala__D_e/DALAtex
1.11103668061961,1.15854191200003,1.16147230291563,EX_fum_e/FUMtex,PPM,FUM,EX_ala__D_e/DALAtex,DOXRBCNtex/DOXRBCNtpp
0.373506274549895,0.389482811999987,0.390207522936942,EX_fum_e/FUMtex,FUM,EX_ala__D_e/DALAtex,EX_o2_e/O2tex,DOXRBCNtex/DOXRBCNtpp
0.373506274549893,0.389482811999996,0.390207522937984,EX_fum_e/FUMtex,FUM,PYAM5PO,EX_ala__D_e/DALAtex,EX_o2_e/O2tex
1.11104292034885,1.15854191199995,1.16197077158369,EX_fum_e/FUMtex,TALA,FUM,PYAM5PO,EX_ala__D_e/DALAtex
1.11104292034886,1.15854191200002,1.16197077158331,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,TALA,FUM,PYAM5PO
0.748369399428405,0.780321253599918,0.785174141482472,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,FUM,PYAM5PO,PPC
0.74836939942841,0.78032125360003,0.785174141478024,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,FUM,PPC,MLTG3/MLTP1
1.11104292034886,1.15854191199997,1.16197077158438,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,FUM,MLTG3/MLTP1,
1.11104292034885,1.15854191200002,1.16197077158218,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,FUM,ICL,
0.502943789429378,0.52442009680001,0.528120553581701,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,FUM,ICL,RPI
0.502943789429387,0.524420096800006,0.528120553588045,EX_fum_e/FUMtex,FUM,PYAM5PO,ICL,RPI
1.11104292034886,1.15854191199995,1.16197077158466,EX_fum_e/FUMtex,FBA,FUM,PYAM5PO,ICL
1.11104292034886,1.15854191199997,1.16197077158147,EX_fum_e/FUMtex,FBA,FUM,ICL,GLYOX3
1.11104292034886,1.15854191199999,1.16197077158115,EX_fum_e/FUMtex,FUM,ICL,GLYOX3,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191199993,1.1619707715832,EX_fum_e/FUMtex,FUM,GLUN,GLYOX3,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191199993,1.16197077158265,EX_fum_e/FUMtex,RPE,FUM,GLUN,GLYOX3
1.11104292034885,1.15854191199991,1.16197077158377,EX_fum_e/FUMtex,RPE,FUM,GLUN,EX_ala__D_e/DALAtex
1.08313967425267,1.12944801520006,1.1328615655446,EX_fum_e/FUMtex,PGI,FUM,GLUN,EX_ala__D_e/DALAtex
1.08313967425267,1.12944801519996,1.13286156554437,EX_fum_e/FUMtex,PGI,FUM,EX_ala__D_e/DALAtex,EX_thr__L_e/THRtex
1.11104292034886,1.15854191200003,1.16197077158192,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_ala__D_e/DALAtex,EX_thr__L_e/THRtex
1.11104292034886,1.15854191199997,1.16197077158296,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_ala__D_e/DALAtex,VPAMTr
1.11104292034886,1.15854191199999,1.16197077158369,EX_fum_e/FUMtex,FUM,EX_ala__D_e/DALAtex,VPAMTr,GAPP
1.11104292034886,1.15854191199993,1.16197077158288,EX_fum_e/FUMtex,FUM,PDX5POi,VPAMTr,GAPP
1.11104292034887,1.15854191200002,1.1619707715818,EX_fum_e/FUMtex,FUM,EX_hxa_e/HXAtex,PDX5POi,GAPP
1.11104292034886,1.15854191200003,1.16197077158412,EX_fum_e/FUMtex,FUM,ALLTN/ALLTAMH2/UGCIAMH,EX_hxa_e/HXAtex,PDX5POi
1.11104292034886,1.15854191200002,1.16197077157931,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,ALLTN/ALLTAMH2/UGCIAMH,PDX5POi
1.11104292034886,1.15854191199999,1.16197077158415,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,ALLTN/ALLTAMH2/UGCIAMH,THRA
1.11104292034885,1.15854191200001,1.16197077158332,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,EX_uri_e/URItex,THRA
1.07377966685431,1.11964577039996,1.12623113442476,EX_fum_e/FUMtex,FUM,PSERT/PSP_L,EX_uri_e/URItex,THRA
1.07377966685431,1.11964577039996,1.12623113442466,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,FUM,PSERT/PSP_L,THRA
1.11104292034886,1.15854191199995,1.16197077158207,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,FUM,THRA
1.11104292034886,1.1585419119999,1.16197077158285,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,FUM,F6PA
1.11104292034885,1.15854191200002,1.16197077158124,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,FUM,CITL,F6PA
0.373506274549893,0.389482811999993,0.390207522934969,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,FUM,CITL,EX_o2_e/O2tex
0.373506274549897,0.389482812000006,0.390207522938108,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,FUM,EX_o2_e/O2tex,G6PP
1.11104292034886,1.15854191199999,1.16197077158317,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,TALA,FUM,G6PP
1.11104292034885,1.15854191199999,1.16197077158244,EX_fum_e/FUMtex,TALA,FUM,CYTDH,G6PP
0.748369399428408,0.780321253599947,0.785174141478777,EX_fum_e/FUMtex,FUM,PPC,CYTDH,G6PP
0.748369399428416,0.780321253599974,0.785174141477064,EX_fum_e/FUMtex,FUM,PPC,EX_thr__L_e/THRtex,G6PP
0.502943789429374,0.524420096800008,0.528120553579675,EX_fum_e/FUMtex,FUM,EX_thr__L_e/THRtex,RPI,G6PP
0.502943789429379,0.52442009680004,0.528120553584632,EX_fum_e/FUMtex,FUM,RPI,G6PP,EX_g3pg_e/G3PGtex
1.11104292034886,1.15854191200005,1.16197077158314,EX_fum_e/FUMtex,FUM,XYLI2,G6PP,EX_g3pg_e/G3PGtex
1.11104292034886,1.15854191199994,1.16197077158566,EX_fum_e/FUMtex,EX_tyr__L_e/TYRtex,FUM,XYLI2,EX_g3pg_e/G3PGtex
1.11104292034887,1.158541912,1.16197077158275,EX_fum_e/FUMtex,EX_tyr__L_e/TYRtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_g3pg_e/G3PGtex
1.11104292034886,1.15854191200001,1.16197077158387,EX_fum_e/FUMtex,EX_tyr__L_e/TYRtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.11104292034886,1.15854191199994,1.16197077158371,EX_fum_e/FUMtex,EX_tyr__L_e/TYRtex,FUM,EX_12ppd__S_e/12PPDStex/12PPDStpp,HPYRI
1.11104292034886,1.158541912,1.16197077158255,EX_fum_e/FUMtex,ALATA_L,FUM,EX_12ppd__S_e/12PPDStex/12PPDStpp,HPYRI
1.11104292034886,1.15854191199993,1.16197077157928,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,ALATA_L,FUM,HPYRI
1.11104292034886,1.158541912,1.16197077158425,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,ALATA_L,FUM,EX_asn__L_e/ASNtex
1.11104292034886,1.15854191199995,1.1619707715829,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,FUM,EX_asn__L_e/ASNtex,
1.11104292034886,1.15854191199999,1.16197077158412,EX_fum_e/FUMtex,FUM,GLUDC,EX_asn__L_e/ASNtex,
1.11104292034886,1.15854191200007,1.16197077158325,EX_fum_e/FUMtex,FBA,FUM,GLUDC,EX_asn__L_e/ASNtex
1.11104292034886,1.158541912,1.16197077158404,EX_fum_e/FUMtex,FBA,FUM,LGTHL/GLYOX,EX_asn__L_e/ASNtex
